apdl_node_id,x_mm,y_mm,z_mm,mass_tonne,is_generated_node,system,assembly_name,role,component_ids,component_masses_tonne
161,729909.000000000000,24120.000000000000,331649.211634695996,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
162,738909.000000000000,24120.000000000000,328171.520493114018,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
163,747909.000000000000,24120.000000000000,324719.368890837999,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
164,756909.000000000000,24120.000000000000,321292.734810443013,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
165,765909.000000000000,24120.000000000000,317891.596393348998,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
167,774909.000000000000,24120.000000000000,314517.762669698976,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
168,783909.000000000000,24120.000000000000,311170.339465236990,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
169,792909.000000000000,24120.000000000000,307848.344985037984,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
170,801909.000000000000,24120.000000000000,304551.758030068013,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
171,810909.000000000000,24120.000000000000,301280.557563417009,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
172,819909.000000000000,24120.000000000000,298034.722710195987,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
174,828909.000000000000,24120.000000000000,294815.164029933978,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
175,837909.000000000000,24120.000000000000,291622.788073063013,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
176,846909.000000000000,24120.000000000000,288455.713826500985,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
177,855909.000000000000,24120.000000000000,285313.921072831028,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
178,864909.000000000000,24120.000000000000,282197.389752971998,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
179,873909.000000000000,24120.000000000000,279106.099969109986,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
180,882909.000000000000,24120.000000000000,276040.031984883011,1.09945441566387928e-01,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;main_cable_restrainer;pws_roller,large_crossbeam=8.41321639812359773e-03;main_cable_restrainer=9.38201101366510359e-02;pws_roller=7.71211503161329821e-03
181,891909.000000000000,24120.000000000000,273058.476807789004,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
182,900909.000000000000,24120.000000000000,270102.059305593022,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
183,909909.000000000000,24120.000000000000,267170.760595437023,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
184,918909.000000000000,24120.000000000000,264264.561956419027,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
185,927909.000000000000,24120.000000000000,261383.444821571989,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
186,936909.000000000000,24120.000000000000,258527.390785858006,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
188,945909.000000000000,24120.000000000000,255698.239967586007,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
189,954909.000000000000,24120.000000000000,252895.046746217005,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
190,963909.000000000000,24120.000000000000,250116.860373100993,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
191,972909.000000000000,24120.000000000000,247363.663096842007,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
192,981909.000000000000,24120.000000000000,244635.437322384008,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
193,990909.000000000000,24120.000000000000,241932.165618155996,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
195,999909.000000000000,24120.000000000000,239254.759083598998,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
196,1008909.000000000000,24120.000000000000,236604.133805599005,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
197,1017909.000000000000,24120.000000000000,233978.409353393014,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
198,1026909.000000000000,24120.000000000000,231377.568944795989,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
199,1035909.000000000000,24120.000000000000,228801.595957204001,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
200,1044909.000000000000,24120.000000000000,226250.473922540987,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
201,1053909.000000000000,24120.000000000000,223724.186533411004,1.09945441566387928e-01,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;main_cable_restrainer;pws_roller,large_crossbeam=8.41321639812359773e-03;main_cable_restrainer=9.38201101366510359e-02;pws_roller=7.71211503161329821e-03
202,1062909.000000000000,24120.000000000000,221282.032345468993,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
203,1071909.000000000000,24120.000000000000,218864.643039002985,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
204,1080909.000000000000,24120.000000000000,216472.003158228006,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
205,1089909.000000000000,24120.000000000000,214104.097402757005,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
206,1098909.000000000000,24120.000000000000,211760.910632134008,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
207,1107909.000000000000,24120.000000000000,209442.427863219986,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
209,1116909.000000000000,24120.000000000000,207150.492741022987,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
210,1125909.000000000000,24120.000000000000,204884.163293143996,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
211,1134909.000000000000,24120.000000000000,202642.492207489006,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
212,1143909.000000000000,24120.000000000000,200425.465148285002,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
213,1152909.000000000000,24120.000000000000,198233.067936031002,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
214,1161909.000000000000,24120.000000000000,196065.286547285010,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
216,1170909.000000000000,24120.000000000000,193923.035434344987,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
217,1179909.000000000000,24120.000000000000,191807.234544209990,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
218,1188909.000000000000,24120.000000000000,189716.006826308992,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
219,1197909.000000000000,24120.000000000000,187649.338901957002,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
220,1206909.000000000000,24120.000000000000,185607.217552096001,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
221,1215909.000000000000,24120.000000000000,183589.629713495000,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
222,1224909.000000000000,24120.000000000000,181596.562478559004,1.09945441566387928e-01,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;main_cable_restrainer;pws_roller,large_crossbeam=8.41321639812359773e-03;main_cable_restrainer=9.38201101366510359e-02;pws_roller=7.71211503161329821e-03
223,1233909.000000000000,24120.000000000000,179687.322481062991,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
224,1242909.000000000000,24120.000000000000,177802.547884091997,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
225,1251909.000000000000,24120.000000000000,175942.226628467994,1.61253314297368951e-02,0,original,ORIGINAL,retained_authoritative_conload_component,large_crossbeam;pws_roller,large_crossbeam=8.41321639812359773e-03;pws_roller=7.71211503161329821e-03
