apdl_elem_id,n1,n2,orientation_node,assembly_name,member,section_key,local_x_global_x,local_x_global_y,local_x_global_z,local_y_global_x,local_y_global_y,local_y_global_z,local_z_global_x,local_z_global_y,local_z_global_z,abs_local_z_dot_global_z,iyy_mm4,izz_mm4,thickness_z_mm,thickness_y_mm,shear_correction_xz,shear_correction_xy,acceptance_rule,status
2005101,2013422,2013248,2013729,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005102,2013221,2013420,2013730,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005103,2013420,2013426,2013731,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005104,2013426,2013438,2013732,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005105,2013438,2013429,2013733,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005106,2013429,2013441,2013734,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005107,2013441,2013432,2013735,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005108,2013432,2013444,2013736,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005109,2013444,2013435,2013737,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005110,2013435,2013423,2013738,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005111,2013423,2013249,2013739,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005112,2013222,2013421,2013740,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005113,2013421,2013427,2013741,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005114,2013427,2013439,2013742,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005115,2013439,2013430,2013743,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005116,2013430,2013442,2013744,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005117,2013442,2013433,2013745,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005118,2013433,2013445,2013746,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005119,2013445,2013436,2013747,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005120,2013436,2013424,2013748,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005121,2013424,2013250,2013749,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005197,2013248,2013446,2013825,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005198,2013446,2013452,2013826,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005199,2013452,2013464,2013827,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005200,2013464,2013455,2013828,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005201,2013455,2013467,2013829,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005202,2013467,2013458,2013830,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005203,2013458,2013470,2013831,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005204,2013470,2013461,2013832,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005205,2013461,2013449,2013833,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005206,2013449,2013270,2013834,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005207,2013249,2013447,2013835,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005208,2013447,2013453,2013836,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005209,2013453,2013465,2013837,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005210,2013465,2013456,2013838,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005211,2013456,2013468,2013839,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005212,2013468,2013459,2013840,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005213,2013459,2013471,2013841,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005214,2013471,2013462,2013842,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005215,2013462,2013450,2013843,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005216,2013450,2013271,2013844,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005217,2013250,2013448,2013845,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005218,2013448,2013454,2013846,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005219,2013454,2013466,2013847,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005220,2013466,2013457,2013848,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005221,2013457,2013469,2013849,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005222,2013469,2013460,2013850,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005223,2013460,2013472,2013851,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005224,2013472,2013463,2013852,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005225,2013463,2013451,2013853,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005226,2013451,2013272,2013854,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005287,2013270,2013473,2013915,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005288,2013473,2013479,2013916,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005289,2013479,2013488,2013917,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005290,2013488,2013485,2013918,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005291,2013485,2013491,2013919,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005292,2013491,2013482,2013920,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005293,2013482,2013476,2013921,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005294,2013476,2013289,2013922,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005295,2013271,2013474,2013923,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005296,2013474,2013480,2013924,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005297,2013480,2013489,2013925,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005298,2013489,2013486,2013926,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005299,2013486,2013492,2013927,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005300,2013492,2013483,2013928,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005301,2013483,2013477,2013929,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
2005302,2013477,2013290,2013930,H02,纵向方矩管,passage_rhs50x30,0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,75232.000000000000,176672.000000000000,30.000000000000,50.000000000000,0.287428054341011,0.609884196546553,local-z竖直；TKz/TKy=30/50；Izz强轴>Iyy弱轴,PASS
